index,image,species,individual_id,path,class,count
26349,851ad1b9eedbb6.jpg,bottlenose_dolphin,8fd41ec0db01,../input/happy-whale-and-dolphin/train_images/851ad1b9eedbb6.jpg,dolphin,12
26350,851b807687061e.jpg,bottlenose_dolphin,ffbb4e585ff2,../input/happy-whale-and-dolphin/train_images/851b807687061e.jpg,dolphin,145
26355,851e8a35978fdf.jpg,gray_whale,541203120577,../input/happy-whale-and-dolphin/train_images/851e8a35978fdf.jpg,whale,10
26356,851f9508f165ee.jpg,beluga_whale,617368452785,../input/happy-whale-and-dolphin/train_images/851f9508f165ee.jpg,whale,26
26357,852397f39158b8.jpg,false_killer_whale,bfb74132d1db,../input/happy-whale-and-dolphin/train_images/852397f39158b8.jpg,whale,45
26358,8524c8f953ac7d.jpg,humpback_whale,c93996835aa8,../input/happy-whale-and-dolphin/train_images/8524c8f953ac7d.jpg,whale,38
26364,852bf1c17835da.jpg,bottlenose_dolphin,0e4660baf3f1,../input/happy-whale-and-dolphin/train_images/852bf1c17835da.jpg,dolphin,79
26365,852d5f49bba77e.jpg,bottlenose_dolphin,65115a5e60a4,../input/happy-whale-and-dolphin/train_images/852d5f49bba77e.jpg,dolphin,56
26366,852e31c242e569.jpg,humpback_whale,938b7e931166,../input/happy-whale-and-dolphin/train_images/852e31c242e569.jpg,whale,135
26367,8531c670399d3f.jpg,false_killer_whale,60008f293a2b,../input/happy-whale-and-dolphin/train_images/8531c670399d3f.jpg,whale,64
26374,853818f1708d1f.jpg,humpback_whale,64993921dc64,../input/happy-whale-and-dolphin/train_images/853818f1708d1f.jpg,whale,16
26377,853990f68b7397.jpg,beluga_whale,9336b7a2ae28,../input/happy-whale-and-dolphin/train_images/853990f68b7397.jpg,whale,15
26378,853a10abf0491a.jpg,humpback_whale,7362d7a01d00,../input/happy-whale-and-dolphin/train_images/853a10abf0491a.jpg,whale,94
26379,853a4f9bb5b305.jpg,bottlenose_dolphin,26974d1e8965,../input/happy-whale-and-dolphin/train_images/853a4f9bb5b305.jpg,dolphin,43
26381,853d0937bc96d3.jpg,bottlenose_dolphin,600ab1de92d9,../input/happy-whale-and-dolphin/train_images/853d0937bc96d3.jpg,dolphin,129
26383,853f80eee8a8d2.jpg,false_killer_whale,bf2e0d964354,../input/happy-whale-and-dolphin/train_images/853f80eee8a8d2.jpg,whale,63
26384,854124bd570796.jpg,beluga_whale,549658000b20,../input/happy-whale-and-dolphin/train_images/854124bd570796.jpg,whale,15
26390,854b24655c8edb.jpg,bottlenose_dolphin,a3c2b1f0ddc4,../input/happy-whale-and-dolphin/train_images/854b24655c8edb.jpg,dolphin,26
26391,854e919d413936.jpg,beluga_whale,77a53f0c3b12,../input/happy-whale-and-dolphin/train_images/854e919d413936.jpg,whale,21
26393,8550db111f5167.jpg,bottlenose_dolphin,c7dfc3c54961,../input/happy-whale-and-dolphin/train_images/8550db111f5167.jpg,dolphin,25
26397,8555ad50cfa9f5.jpg,bottlenose_dolphin,48936da899c3,../input/happy-whale-and-dolphin/train_images/8555ad50cfa9f5.jpg,dolphin,84
26398,8558657e9df490.jpg,bottlenose_dolphin,4b228615a4b1,../input/happy-whale-and-dolphin/train_images/8558657e9df490.jpg,dolphin,38
26402,855e9ed9b3e09f.jpg,bottlenose_dolphin,48503390869b,../input/happy-whale-and-dolphin/train_images/855e9ed9b3e09f.jpg,dolphin,18
26404,85611bb4a086aa.jpg,bottlenose_dolphin,4ddb2eeb5efb,../input/happy-whale-and-dolphin/train_images/85611bb4a086aa.jpg,dolphin,74
26406,8561d144b0dce6.jpg,humpback_whale,71a37a272638,../input/happy-whale-and-dolphin/train_images/8561d144b0dce6.jpg,whale,13
26407,856614cedb111c.jpg,beluga_whale,babd014300b7,../input/happy-whale-and-dolphin/train_images/856614cedb111c.jpg,whale,48
26410,8568d32a000687.jpg,beluga_whale,403dfea4e4bb,../input/happy-whale-and-dolphin/train_images/8568d32a000687.jpg,whale,35
26415,85708328115c86.jpg,false_killer_whale,5673ef5d216b,../input/happy-whale-and-dolphin/train_images/85708328115c86.jpg,whale,32
26416,857115463c6d78.jpg,false_killer_whale,4091e07ce4fc,../input/happy-whale-and-dolphin/train_images/857115463c6d78.jpg,whale,31
26417,85730b06150a4d.jpg,bottlenose_dolphin,1191a41ee0f4,../input/happy-whale-and-dolphin/train_images/85730b06150a4d.jpg,dolphin,121
26423,8578e312ef87d2.jpg,bottlenose_dolphin,ffbb4e585ff2,../input/happy-whale-and-dolphin/train_images/8578e312ef87d2.jpg,dolphin,145
26425,857b447cf283e2.jpg,bottlenose_dolphin,9b9b407da324,../input/happy-whale-and-dolphin/train_images/857b447cf283e2.jpg,dolphin,25
26426,857d19a5ef3ae6.jpg,beluga_whale,3cbc20a1fbfb,../input/happy-whale-and-dolphin/train_images/857d19a5ef3ae6.jpg,whale,12
26430,8581ed2af63e77.jpg,fin_whale,52a2c490b25a,../input/happy-whale-and-dolphin/train_images/8581ed2af63e77.jpg,whale,53
26431,858363568d22d0.jpg,minke_whale,114207cab555,../input/happy-whale-and-dolphin/train_images/858363568d22d0.jpg,whale,168
26433,8584204c43239c.jpg,bottlenose_dolphin,956562ff2888,../input/happy-whale-and-dolphin/train_images/8584204c43239c.jpg,dolphin,131
26435,858634015f0bd9.jpg,beluga_whale,7717e80dcc1a,../input/happy-whale-and-dolphin/train_images/858634015f0bd9.jpg,whale,24
26436,858899d82376ef.jpg,humpback_whale,8a8c4f7a0dc7,../input/happy-whale-and-dolphin/train_images/858899d82376ef.jpg,whale,13
26438,8589504ba01c98.jpg,bottlenose_dolphin,2efee119d786,../input/happy-whale-and-dolphin/train_images/8589504ba01c98.jpg,dolphin,42
26442,858d455edcb189.jpg,bottlenose_dolphin,812be36c2aef,../input/happy-whale-and-dolphin/train_images/858d455edcb189.jpg,dolphin,93
26443,858fe3eba6c19b.jpg,beluga_whale,6da7ae3c5d54,../input/happy-whale-and-dolphin/train_images/858fe3eba6c19b.jpg,whale,45
26444,85900e7d05075c.jpg,false_killer_whale,20916df9f20d,../input/happy-whale-and-dolphin/train_images/85900e7d05075c.jpg,whale,40
26445,85918f619ea4c0.jpg,humpback_whale,6c72e287a822,../input/happy-whale-and-dolphin/train_images/85918f619ea4c0.jpg,whale,26
26446,8591ea6d9c8096.jpg,bottlenose_dolphin,9e89f8e28807,../input/happy-whale-and-dolphin/train_images/8591ea6d9c8096.jpg,dolphin,141
26449,859523e6f09a18.jpg,bottlenose_dolphin,fdb532d9bc78,../input/happy-whale-and-dolphin/train_images/859523e6f09a18.jpg,dolphin,38
26450,85983066ec56b4.jpg,killer_whale,2df99dc71d85,../input/happy-whale-and-dolphin/train_images/85983066ec56b4.jpg,whale,13
26453,85993400f0fb37.jpg,humpback_whale,9fa18d58645a,../input/happy-whale-and-dolphin/train_images/85993400f0fb37.jpg,whale,16
26455,859c43bddc4ff4.jpg,bottlenose_dolphin,208b91b1ca2b,../input/happy-whale-and-dolphin/train_images/859c43bddc4ff4.jpg,dolphin,122
26458,859d84f47dd394.jpg,false_killer_whale,e8ac23241df5,../input/happy-whale-and-dolphin/train_images/859d84f47dd394.jpg,whale,42
26459,859e4e8c3387f4.jpg,beluga_whale,216379f400c2,../input/happy-whale-and-dolphin/train_images/859e4e8c3387f4.jpg,whale,19
26465,85a45d08b78632.jpg,bottlenose_dolphin,18dbd44823c7,../input/happy-whale-and-dolphin/train_images/85a45d08b78632.jpg,dolphin,13
26467,85a4a66d79534d.jpg,gray_whale,fbe2b15b5481,../input/happy-whale-and-dolphin/train_images/85a4a66d79534d.jpg,whale,19
26473,85af275d49ef2c.jpg,bottlenose_dolphin,956562ff2888,../input/happy-whale-and-dolphin/train_images/85af275d49ef2c.jpg,dolphin,131
26475,85b0728894fd84.jpg,false_killer_whale,70cb601590e9,../input/happy-whale-and-dolphin/train_images/85b0728894fd84.jpg,whale,23
26476,85b39f6cff9fd6.jpg,bottlenose_dolphin,02cf681113ce,../input/happy-whale-and-dolphin/train_images/85b39f6cff9fd6.jpg,dolphin,32
26477,85b4a188216bd2.jpg,beluga_whale,bdd6e53061cd,../input/happy-whale-and-dolphin/train_images/85b4a188216bd2.jpg,whale,15
26478,85b619f34f7e3e.jpg,bottlenose_dolphin,73e13d5e4ada,../input/happy-whale-and-dolphin/train_images/85b619f34f7e3e.jpg,dolphin,70
26479,85b65d5f71698a.jpg,false_killer_whale,8b6ecdf9dee4,../input/happy-whale-and-dolphin/train_images/85b65d5f71698a.jpg,whale,24
26482,85b9f03082b9fe.jpg,bottlenose_dolphin,ffbb4e585ff2,../input/happy-whale-and-dolphin/train_images/85b9f03082b9fe.jpg,dolphin,145
26483,85ba1e9e0d9e17.jpg,bottlenose_dolphin,1191a41ee0f4,../input/happy-whale-and-dolphin/train_images/85ba1e9e0d9e17.jpg,dolphin,121
26484,85ba3278951960.jpg,killer_whale,cbb9151ff9aa,../input/happy-whale-and-dolphin/train_images/85ba3278951960.jpg,whale,12
26485,85baa21e5bacf4.jpg,fin_whale,180c0ab04dcd,../input/happy-whale-and-dolphin/train_images/85baa21e5bacf4.jpg,whale,122
26486,85bbce4614f66d.jpg,beluga_whale,19b638e11443,../input/happy-whale-and-dolphin/train_images/85bbce4614f66d.jpg,whale,13
26488,85bd96f7fb0a2a.jpg,bottlenose_dolphin,2efee119d786,../input/happy-whale-and-dolphin/train_images/85bd96f7fb0a2a.jpg,dolphin,42
26490,85bff906195262.jpg,beluga_whale,edf59f267081,../input/happy-whale-and-dolphin/train_images/85bff906195262.jpg,whale,21
26491,85c14b679b0fc8.jpg,humpback_whale,fa7cd80276aa,../input/happy-whale-and-dolphin/train_images/85c14b679b0fc8.jpg,whale,26
26493,85c396f0c475f6.jpg,killer_whale,9260de22dbe9,../input/happy-whale-and-dolphin/train_images/85c396f0c475f6.jpg,whale,14
26495,85ca201e7b381f.jpg,beluga_whale,50af5f0533c5,../input/happy-whale-and-dolphin/train_images/85ca201e7b381f.jpg,whale,14
26496,85cb0188397491.jpg,bottlenose_dolphin,7e5ae959f2d5,../input/happy-whale-and-dolphin/train_images/85cb0188397491.jpg,dolphin,26
26499,85cdde32121b24.jpg,killer_whale,ecd7bda11e61,../input/happy-whale-and-dolphin/train_images/85cdde32121b24.jpg,whale,12
26500,85ceb00ad3ea64.jpg,bottlenose_dolphin,dfdc0a3e1b69,../input/happy-whale-and-dolphin/train_images/85ceb00ad3ea64.jpg,dolphin,12
26501,85ced5e6269f20.jpg,humpback_whale,6a6fa3ec3810,../input/happy-whale-and-dolphin/train_images/85ced5e6269f20.jpg,whale,55
26503,85d1303f3b93ef.jpg,bottlenose_dolphin,48503390869b,../input/happy-whale-and-dolphin/train_images/85d1303f3b93ef.jpg,dolphin,18
26505,85d466eefe8793.jpg,bottlenose_dolphin,8591d4f7b038,../input/happy-whale-and-dolphin/train_images/85d466eefe8793.jpg,dolphin,61
26506,85d49e885d03e7.jpg,bottlenose_dolphin,7485701415cd,../input/happy-whale-and-dolphin/train_images/85d49e885d03e7.jpg,dolphin,80
26507,85d522f42a1fc9.jpg,beluga_whale,84a261c0e5cf,../input/happy-whale-and-dolphin/train_images/85d522f42a1fc9.jpg,whale,51
26509,85dce9a4e1ead8.jpg,beluga_whale,295056261ff7,../input/happy-whale-and-dolphin/train_images/85dce9a4e1ead8.jpg,whale,11
26512,85dfe0bfd7bc46.jpg,humpback_whale,f46b5831d9cd,../input/happy-whale-and-dolphin/train_images/85dfe0bfd7bc46.jpg,whale,12
26516,85e08738bb3bc4.jpg,humpback_whale,6a3af6e0c55c,../input/happy-whale-and-dolphin/train_images/85e08738bb3bc4.jpg,whale,111
26517,85e2ba998acc4d.jpg,bottlenose_dolphin,a22f9b1c9bc5,../input/happy-whale-and-dolphin/train_images/85e2ba998acc4d.jpg,dolphin,57
26523,85e9c8eb5de1f4.jpg,beluga_whale,7717e80dcc1a,../input/happy-whale-and-dolphin/train_images/85e9c8eb5de1f4.jpg,whale,24
26524,85eb140000dab6.jpg,false_killer_whale,0f72263cd384,../input/happy-whale-and-dolphin/train_images/85eb140000dab6.jpg,whale,31
26525,85ec25cc441c83.jpg,killer_whale,21bae971ddda,../input/happy-whale-and-dolphin/train_images/85ec25cc441c83.jpg,whale,40
26528,85f001c86af29a.jpg,bottlenose_dolphin,77410a623426,../input/happy-whale-and-dolphin/train_images/85f001c86af29a.jpg,dolphin,81
26529,85f36f9ea9799a.jpg,bottlenose_dolphin,38e78862a8b0,../input/happy-whale-and-dolphin/train_images/85f36f9ea9799a.jpg,dolphin,35
26533,85f8511d217b88.jpg,bottlenose_dolphin,281504409737,../input/happy-whale-and-dolphin/train_images/85f8511d217b88.jpg,dolphin,143
26535,85fcbf190df1bf.jpg,beluga_whale,16b94609a8b2,../input/happy-whale-and-dolphin/train_images/85fcbf190df1bf.jpg,whale,11
26536,85fd05d5ef339a.jpg,bottlenose_dolphin,0b2973489685,../input/happy-whale-and-dolphin/train_images/85fd05d5ef339a.jpg,dolphin,43
26537,85fe51919aa66c.jpg,bottlenose_dolphin,136b6c84830f,../input/happy-whale-and-dolphin/train_images/85fe51919aa66c.jpg,dolphin,119
26539,85ffd08759073b.jpg,bottlenose_dolphin,90cfd1801b72,../input/happy-whale-and-dolphin/train_images/85ffd08759073b.jpg,dolphin,53
26540,86002468d06a10.jpg,false_killer_whale,f46395452c26,../input/happy-whale-and-dolphin/train_images/86002468d06a10.jpg,whale,45
26544,860907852702d3.jpg,bottlenose_dolphin,956562ff2888,../input/happy-whale-and-dolphin/train_images/860907852702d3.jpg,dolphin,131
26545,860aca44de7492.jpg,humpback_whale,a19b3b964ac1,../input/happy-whale-and-dolphin/train_images/860aca44de7492.jpg,whale,50
26547,860da9f40f5067.jpg,humpback_whale,86257eaa613b,../input/happy-whale-and-dolphin/train_images/860da9f40f5067.jpg,whale,29
26548,860e0ff40be37a.jpg,minke_whale,2e0b381d3467,../input/happy-whale-and-dolphin/train_images/860e0ff40be37a.jpg,whale,80
26550,860f75f662ea7c.jpg,false_killer_whale,ee0ca4cf0faf,../input/happy-whale-and-dolphin/train_images/860f75f662ea7c.jpg,whale,40
26555,86158a8e4d6c61.jpg,bottlenose_dolphin,a59972315f7d,../input/happy-whale-and-dolphin/train_images/86158a8e4d6c61.jpg,dolphin,70
26556,861697a61187ce.jpg,beluga_whale,c3ac200ead2a,../input/happy-whale-and-dolphin/train_images/861697a61187ce.jpg,whale,10
26558,861aa103361eb0.jpg,minke_whale,37c7aba965a5,../input/happy-whale-and-dolphin/train_images/861aa103361eb0.jpg,whale,400
26560,861ad7ef176211.jpg,minke_whale,37c7aba965a5,../input/happy-whale-and-dolphin/train_images/861ad7ef176211.jpg,whale,400
26561,861ae441188da4.jpg,humpback_whale,10e758eb503a,../input/happy-whale-and-dolphin/train_images/861ae441188da4.jpg,whale,87
26562,861bf4df91caff.jpg,false_killer_whale,bfb74132d1db,../input/happy-whale-and-dolphin/train_images/861bf4df91caff.jpg,whale,45
26563,861d053608386f.jpg,bottlenose_dolphin,4b234d0d53c1,../input/happy-whale-and-dolphin/train_images/861d053608386f.jpg,dolphin,75
26566,862171c5140fa1.jpg,humpback_whale,dad9b2cc8452,../input/happy-whale-and-dolphin/train_images/862171c5140fa1.jpg,whale,38
26571,862764350454b4.jpg,false_killer_whale,5673ef5d216b,../input/happy-whale-and-dolphin/train_images/862764350454b4.jpg,whale,32
26572,862bc0cce7abf2.jpg,beluga_whale,982224d06f8c,../input/happy-whale-and-dolphin/train_images/862bc0cce7abf2.jpg,whale,46
26575,8631f66e5f2aa0.jpg,beluga_whale,d5d9b19035c4,../input/happy-whale-and-dolphin/train_images/8631f66e5f2aa0.jpg,whale,36
26576,86322e6fc80230.jpg,humpback_whale,89e3af85784c,../input/happy-whale-and-dolphin/train_images/86322e6fc80230.jpg,whale,13
26577,8633a2a1e6d4c7.jpg,bottlenose_dolphin,c995c043c353,../input/happy-whale-and-dolphin/train_images/8633a2a1e6d4c7.jpg,dolphin,153
26580,86385b0e0742c4.jpg,beluga_whale,ba81ee6d08d8,../input/happy-whale-and-dolphin/train_images/86385b0e0742c4.jpg,whale,13
26581,8639ece6b43330.jpg,false_killer_whale,4091e07ce4fc,../input/happy-whale-and-dolphin/train_images/8639ece6b43330.jpg,whale,31
26584,863f84b99efa5f.jpg,gray_whale,fbc05967e28f,../input/happy-whale-and-dolphin/train_images/863f84b99efa5f.jpg,whale,31
26585,863fec7e1fa9bc.jpg,false_killer_whale,f7bb4f9a9d1a,../input/happy-whale-and-dolphin/train_images/863fec7e1fa9bc.jpg,whale,44
26586,8640c9283ee9b2.jpg,beluga_whale,845491875a4d,../input/happy-whale-and-dolphin/train_images/8640c9283ee9b2.jpg,whale,11
26587,8640e2f57573d0.jpg,false_killer_whale,f46395452c26,../input/happy-whale-and-dolphin/train_images/8640e2f57573d0.jpg,whale,45
26588,86415b50ae3d7a.jpg,bottlenose_dolphin,15d96d5d42c2,../input/happy-whale-and-dolphin/train_images/86415b50ae3d7a.jpg,dolphin,99
26589,864189cdce6fd3.jpg,bottlenose_dolphin,7485701415cd,../input/happy-whale-and-dolphin/train_images/864189cdce6fd3.jpg,dolphin,80
26590,8641c8cfca7e6d.jpg,minke_whale,2e0b381d3467,../input/happy-whale-and-dolphin/train_images/8641c8cfca7e6d.jpg,whale,80
26591,8642e1d1f3d4cb.jpg,bottlenose_dolphin,0e4660baf3f1,../input/happy-whale-and-dolphin/train_images/8642e1d1f3d4cb.jpg,dolphin,79
26593,8644a8eb60e8f1.jpg,false_killer_whale,9ab8c57f10bc,../input/happy-whale-and-dolphin/train_images/8644a8eb60e8f1.jpg,whale,79
26596,8647c209715a96.jpg,beluga_whale,6028ef525e8f,../input/happy-whale-and-dolphin/train_images/8647c209715a96.jpg,whale,16
26599,8653397dfabbc7.jpg,humpback_whale,b607aca77be9,../input/happy-whale-and-dolphin/train_images/8653397dfabbc7.jpg,whale,11
26600,8653b8cc4d245e.jpg,humpback_whale,35f898e6595e,../input/happy-whale-and-dolphin/train_images/8653b8cc4d245e.jpg,whale,57
26601,8654a3643b4c96.jpg,fin_whale,6c06847d81e4,../input/happy-whale-and-dolphin/train_images/8654a3643b4c96.jpg,whale,27
26602,865587fb831897.jpg,gray_whale,e60178a4c756,../input/happy-whale-and-dolphin/train_images/865587fb831897.jpg,whale,32
26603,865608ad3ee317.jpg,beluga_whale,e7d6c9476d80,../input/happy-whale-and-dolphin/train_images/865608ad3ee317.jpg,whale,14
26604,86560d87cff31d.jpg,minke_whale,2e0b381d3467,../input/happy-whale-and-dolphin/train_images/86560d87cff31d.jpg,whale,80
26606,86585bae450e2e.jpg,humpback_whale,91ed5caeb0d3,../input/happy-whale-and-dolphin/train_images/86585bae450e2e.jpg,whale,54
26607,865bc01474648b.jpg,humpback_whale,5ff379d1ea6e,../input/happy-whale-and-dolphin/train_images/865bc01474648b.jpg,whale,22
26611,865edd08ab1e91.jpg,false_killer_whale,366200ff5b49,../input/happy-whale-and-dolphin/train_images/865edd08ab1e91.jpg,whale,68
26613,86601a979e6e3d.jpg,bottlenose_dolphin,695bb814ce56,../input/happy-whale-and-dolphin/train_images/86601a979e6e3d.jpg,dolphin,81
26614,866112ea8819c5.jpg,humpback_whale,57e747ad613c,../input/happy-whale-and-dolphin/train_images/866112ea8819c5.jpg,whale,21
26615,8662254799e467.jpg,bottlenose_dolphin,b61c15e89c3c,../input/happy-whale-and-dolphin/train_images/8662254799e467.jpg,dolphin,70
26620,866b76a2ac08cf.jpg,bottlenose_dolphin,15d96d5d42c2,../input/happy-whale-and-dolphin/train_images/866b76a2ac08cf.jpg,dolphin,99
26621,866c138ced6a5e.jpg,beluga_whale,54a0425676a6,../input/happy-whale-and-dolphin/train_images/866c138ced6a5e.jpg,whale,15
26623,866df5384afc83.jpg,minke_whale,37c7aba965a5,../input/happy-whale-and-dolphin/train_images/866df5384afc83.jpg,whale,400
26624,8671d104ef48a1.jpg,killer_whale,2deca938549e,../input/happy-whale-and-dolphin/train_images/8671d104ef48a1.jpg,whale,17
26626,86731bf209e0ce.jpg,bottlenose_dolphin,ff043fa1a45e,../input/happy-whale-and-dolphin/train_images/86731bf209e0ce.jpg,dolphin,24
26627,8673907d60a41c.jpg,bottlenose_dolphin,06873076814f,../input/happy-whale-and-dolphin/train_images/8673907d60a41c.jpg,dolphin,12
26632,867898170cd6dc.jpg,killer_whale,ff917c1cfa26,../input/happy-whale-and-dolphin/train_images/867898170cd6dc.jpg,whale,12
26634,8679672e317682.jpg,bottlenose_dolphin,65115a5e60a4,../input/happy-whale-and-dolphin/train_images/8679672e317682.jpg,dolphin,56
26637,867cc9457b9f04.jpg,beluga_whale,3db418812f4f,../input/happy-whale-and-dolphin/train_images/867cc9457b9f04.jpg,whale,26
26638,867d1e4045497f.jpg,false_killer_whale,ea6eccb47a48,../input/happy-whale-and-dolphin/train_images/867d1e4045497f.jpg,whale,40
26639,867fd5c18b99ee.jpg,minke_whale,dd8c756c9cb7,../input/happy-whale-and-dolphin/train_images/867fd5c18b99ee.jpg,whale,98
26640,8680aa8c457bb7.jpg,bottlenose_dolphin,c27db73f0e3b,../input/happy-whale-and-dolphin/train_images/8680aa8c457bb7.jpg,dolphin,135
26643,868a1aa8511ee1.jpg,false_killer_whale,3ee0c96472b9,../input/happy-whale-and-dolphin/train_images/868a1aa8511ee1.jpg,whale,23
26646,868c308fd5ab5e.jpg,false_killer_whale,07a477b6a091,../input/happy-whale-and-dolphin/train_images/868c308fd5ab5e.jpg,whale,68
26647,868cfbc76ab660.jpg,bottlenose_dolphin,a43daee90cbc,../input/happy-whale-and-dolphin/train_images/868cfbc76ab660.jpg,dolphin,86
26649,868feb32bd7281.jpg,bottlenose_dolphin,b9907151f66e,../input/happy-whale-and-dolphin/train_images/868feb32bd7281.jpg,dolphin,140
26650,869096da0713c4.jpg,bottlenose_dolphin,dc3d89548fd8,../input/happy-whale-and-dolphin/train_images/869096da0713c4.jpg,dolphin,21
26651,86948555775d39.jpg,false_killer_whale,ffd38c0d37ad,../input/happy-whale-and-dolphin/train_images/86948555775d39.jpg,whale,32
26652,8694d20baec41f.jpg,bottlenose_dolphin,90cfd1801b72,../input/happy-whale-and-dolphin/train_images/8694d20baec41f.jpg,dolphin,53
26654,869a208c2b4458.jpg,minke_whale,8f76b84bec12,../input/happy-whale-and-dolphin/train_images/869a208c2b4458.jpg,whale,33
26656,869ae966fd8c71.jpg,bottlenose_dolphin,600ab1de92d9,../input/happy-whale-and-dolphin/train_images/869ae966fd8c71.jpg,dolphin,129
26661,86a0b80f273ea1.jpg,bottlenose_dolphin,600ab1de92d9,../input/happy-whale-and-dolphin/train_images/86a0b80f273ea1.jpg,dolphin,129
26665,86a51e07f6f751.jpg,bottlenose_dolphin,7707bd35ad89,../input/happy-whale-and-dolphin/train_images/86a51e07f6f751.jpg,dolphin,18
26666,86a61434ff5338.jpg,fin_whale,180c0ab04dcd,../input/happy-whale-and-dolphin/train_images/86a61434ff5338.jpg,whale,122
26670,86aaaf4040d68b.jpg,gray_whale,c4deab707116,../input/happy-whale-and-dolphin/train_images/86aaaf4040d68b.jpg,whale,26
26671,86ab61fa3e6aa8.jpg,beluga_whale,4f7d1d8b4f9b,../input/happy-whale-and-dolphin/train_images/86ab61fa3e6aa8.jpg,whale,18
26672,86ac460bb8896a.jpg,minke_whale,dd8c756c9cb7,../input/happy-whale-and-dolphin/train_images/86ac460bb8896a.jpg,whale,98
